timestamp,open,high,low,close,volume
2026-06-07 11:00:00,62370.53,62440.0,62370.52,62424.01,19.05978
2026-06-07 11:01:00,62424.0,62437.16,62409.15,62417.37,3.44664
2026-06-07 11:02:00,62417.37,62418.89,62378.0,62378.0,4.14843
2026-06-07 11:03:00,62378.0,62408.0,62370.0,62408.0,14.0479
2026-06-07 11:04:00,62408.0,62408.0,62359.44,62375.07,5.59852
2026-06-07 11:05:00,62375.06,62416.21,62375.06,62407.6,3.05011
2026-06-07 11:06:00,62407.6,62478.82,62407.6,62414.01,23.38609
2026-06-07 11:07:00,62414.01,62414.01,62372.0,62402.61,5.11687
2026-06-07 11:08:00,62402.6,62462.0,62402.6,62452.0,6.69858
2026-06-07 11:09:00,62452.0,62520.0,62451.99,62520.0,38.18297
2026-06-07 11:10:00,62520.0,62520.0,62484.0,62520.0,4.56382
2026-06-07 11:11:00,62520.0,62520.0,62505.14,62505.14,3.71652
2026-06-07 11:12:00,62505.15,62520.0,62452.27,62452.28,6.41587
2026-06-07 11:13:00,62452.28,62472.46,62424.21,62466.2,4.65754
2026-06-07 11:14:00,62466.2,62478.7,62460.01,62460.01,3.68093
2026-06-07 11:15:00,62460.01,62460.01,62422.71,62422.71,3.90418
2026-06-07 11:16:00,62422.71,62479.54,62422.71,62468.35,7.35822
2026-06-07 11:17:00,62468.35,62513.99,62468.34,62513.59,5.72989
2026-06-07 11:18:00,62513.59,62513.59,62481.89,62486.26,9.69818
2026-06-07 11:19:00,62486.25,62486.25,62442.0,62463.61,3.29745
2026-06-07 11:20:00,62463.61,62498.0,62456.54,62491.75,3.18838
2026-06-07 11:21:00,62491.75,62491.75,62459.08,62468.61,3.75996
2026-06-07 11:22:00,62468.61,62513.59,62468.61,62513.58,4.34324
2026-06-07 11:23:00,62513.59,62522.0,62508.04,62522.0,2.32095
2026-06-07 11:24:00,62522.0,62545.35,62521.99,62545.35,8.33612
2026-06-07 11:25:00,62545.34,62550.0,62530.0,62530.01,6.65222
2026-06-07 11:26:00,62530.0,62552.26,62522.05,62522.06,9.98113
2026-06-07 11:27:00,62522.05,62537.25,62512.2,62512.21,4.83793
2026-06-07 11:28:00,62512.2,62555.54,62512.2,62532.46,7.75365
2026-06-07 11:29:00,62532.46,62546.91,62531.7,62531.71,5.31896
2026-06-07 11:30:00,62531.7,62531.7,62508.03,62514.03,6.08742
2026-06-07 11:31:00,62514.03,62554.0,62514.02,62549.98,2.5271
2026-06-07 11:32:00,62549.99,62569.12,62536.0,62536.01,7.74906
2026-06-07 11:33:00,62536.0,62536.0,62490.0,62498.98,6.87848
2026-06-07 11:34:00,62498.97,62498.98,62448.0,62477.58,6.58412
2026-06-07 11:35:00,62477.58,62533.67,62477.58,62527.99,2.19991
2026-06-07 11:36:00,62527.99,62641.43,62527.99,62628.32,15.97631
2026-06-07 11:37:00,62628.32,62638.0,62596.44,62626.73,17.70122
2026-06-07 11:38:00,62626.72,62665.98,62618.98,62656.99,10.21449
2026-06-07 11:39:00,62656.99,62665.26,62632.31,62632.32,5.28001
2026-06-07 11:40:00,62632.31,62651.01,62632.31,62643.08,4.08167
2026-06-07 11:41:00,62643.08,62659.7,62643.07,62643.08,2.83818
2026-06-07 11:42:00,62643.08,62663.99,62643.07,62659.74,6.21134
2026-06-07 11:43:00,62659.73,62672.13,62654.84,62672.13,2.06401
2026-06-07 11:44:00,62672.13,62680.0,62672.12,62679.99,3.70685
2026-06-07 11:45:00,62679.99,62686.0,62673.0,62686.0,7.22776
2026-06-07 11:46:00,62686.0,62730.79,62678.0,62730.79,20.16798
2026-06-07 11:47:00,62720.13,62754.45,62712.66,62740.3,32.06563
2026-06-07 11:48:00,62740.3,62740.3,62740.3,62740.3,0.00022
2026-06-07 11:49:00,62716.09,62716.1,62716.09,62716.1,0.57014
2026-06-07 11:50:00,62749.99,62750.0,62740.7,62740.7,0.90377
2026-06-07 11:51:00,62652.23,62664.97,62652.23,62664.96,1.56503
2026-06-07 11:52:00,62617.55,62617.55,62605.02,62608.16,3.57839
2026-06-07 11:53:00,62611.05,62611.06,62592.49,62592.5,1.64152
2026-06-07 11:54:00,62611.13,62611.13,62608.38,62608.39,1.6161
2026-06-07 11:55:00,62672.24,62672.24,62646.46,62646.47,1.83333
2026-06-07 11:56:00,62570.06,62586.25,62567.56,62582.12,9.58
2026-06-07 11:57:00,62607.99,62615.72,62607.98,62611.88,2.43104
2026-06-07 11:58:00,62600.0,62601.37,62600.0,62600.45,3.03374
2026-06-07 11:59:00,62608.1,62642.18,62608.09,62621.96,26.66791
2026-06-07 12:00:00,62621.97,62621.97,62595.35,62615.99,28.36832
2026-06-07 12:01:00,62616.0,62637.5,62610.3,62625.73,24.57199
2026-06-07 12:02:00,62625.74,62625.74,62564.83,62564.83,25.81181
2026-06-07 12:03:00,62564.84,62629.98,62562.32,62592.19,17.48841
2026-06-07 12:04:00,62592.19,62643.87,62589.66,62633.84,7.25173
2026-06-07 12:05:00,62631.21,62643.97,62622.2,62643.96,3.93029
2026-06-07 12:06:00,62643.1,62643.11,62611.11,62616.08,10.41774
2026-06-07 12:07:00,62590.1,62630.18,62590.09,62601.09,2.55902
2026-06-07 12:08:00,62587.79,62593.94,62565.3,62565.3,2.83006
2026-06-07 12:09:00,62560.01,62574.04,62358.0,62416.01,37.77165
2026-06-07 12:10:00,62429.81,62448.61,62212.1,62313.89,48.00567
2026-06-07 12:11:00,62289.4,62349.64,62214.98,62214.98,20.33227
2026-06-07 12:12:00,62238.0,62296.0,62132.0,62174.09,65.5421
2026-06-07 12:13:00,62188.0,62202.84,62103.94,62161.3,34.75732
2026-06-07 12:14:00,62101.13,62167.05,62063.36,62085.15,31.37553
2026-06-07 12:15:00,62085.16,62232.82,62072.72,62208.79,32.47973
2026-06-07 12:16:00,62215.45,62228.6,62107.2,62126.0,20.69878
2026-06-07 12:17:00,62124.04,62153.47,61914.18,61937.4,102.20789
2026-06-07 12:18:00,61929.6,62043.91,61929.6,61961.19,55.99245
2026-06-07 12:19:00,61961.19,62058.0,61875.0,62000.15,116.51704
2026-06-07 12:20:00,62000.15,62003.96,62000.15,62003.95,0.35989
2026-06-07 12:21:00,62072.12,62092.04,62072.11,62092.04,0.82972
2026-06-07 12:22:00,62098.0,62098.0,62080.52,62082.85,1.83606
2026-06-07 12:23:00,61978.01,62005.0,61978.0,62000.0,5.5356
2026-06-07 12:24:00,61939.93,61958.75,61934.01,61944.43,3.51188
2026-06-07 12:25:00,61973.19,61976.59,61973.19,61973.19,2.457
2026-06-07 12:26:00,61955.89,61984.0,61953.77,61982.0,6.61524
2026-06-07 12:27:00,61934.81,61947.01,61930.1,61933.0,9.54161
2026-06-07 12:28:00,61956.16,61990.92,61948.48,61963.11,8.11774
2026-06-07 12:29:00,61988.93,61988.93,61961.91,61961.92,10.23787
2026-06-07 12:30:00,61935.92,61952.06,61926.11,61927.32,8.45598
2026-06-07 12:31:00,61892.09,61932.9,61882.78,61895.88,16.07082
2026-06-07 12:32:00,61905.75,61940.0,61905.74,61939.26,13.90255
2026-06-07 12:33:00,61878.01,61889.25,61855.34,61855.34,12.48094
2026-06-07 12:34:00,61803.15,61817.53,61680.01,61786.0,79.11764
2026-06-07 12:35:00,61790.21,61892.05,61790.21,61884.0,10.62272
2026-06-07 12:36:00,61830.06,61844.0,61814.01,61837.01,5.70754
2026-06-07 12:37:00,61820.64,61828.94,61794.0,61810.34,8.4139
2026-06-07 12:38:00,61819.99,61824.0,61793.63,61798.63,7.47871
2026-06-07 12:39:00,61899.99,61899.99,61856.01,61856.01,1.52907
2026-06-07 12:40:00,61893.88,61919.99,61893.88,61906.57,3.70339
2026-06-07 12:41:00,61859.65,61859.65,61788.17,61788.17,6.70087
2026-06-07 12:42:00,61796.61,61810.0,61731.74,61732.01,32.68827
2026-06-07 12:43:00,61584.01,61716.7,61584.0,61679.17,33.73167
2026-06-07 12:44:00,61687.99,61687.99,61605.57,61610.24,16.42797
2026-06-07 12:45:00,61648.65,61687.5,61642.01,61675.29,15.1914
2026-06-07 12:46:00,61732.01,61772.0,61732.0,61739.62,3.31977
2026-06-07 12:47:00,61800.04,61821.76,61800.03,61810.55,3.99829
2026-06-07 12:48:00,61824.87,61831.29,61812.77,61831.29,3.9644
2026-06-07 12:49:00,61813.3,61832.0,61813.3,61832.0,6.49164
2026-06-07 12:50:00,61856.43,61856.43,61821.27,61836.0,4.21778
2026-06-07 12:51:00,61849.77,61867.15,61844.83,61867.15,1.26289
2026-06-07 12:52:00,61858.82,61863.77,61800.0,61806.3,12.5583
2026-06-07 12:53:00,61801.34,61801.35,61777.99,61778.01,4.2718
2026-06-07 12:54:00,61752.32,61856.82,61752.32,61855.47,8.81903
2026-06-07 12:55:00,61855.47,61858.0,61831.97,61831.98,5.07601
2026-06-07 12:56:00,61831.98,61831.98,61822.0,61824.55,4.90661
2026-06-07 12:57:00,61824.55,61956.52,61824.54,61951.41,23.83291
2026-06-07 12:58:00,61951.41,61962.0,61934.69,61954.0,2.11127
2026-06-07 12:59:00,61946.1,61946.11,61885.36,61895.16,7.61909
2026-06-07 13:00:00,61900.66,61907.64,61858.54,61865.3,19.43552
2026-06-07 13:01:00,61833.97,61837.91,61824.75,61829.24,8.10294
2026-06-07 13:02:00,61863.38,61876.0,61854.3,61854.31,10.78468
2026-06-07 13:03:00,61819.19,61833.82,61798.01,61798.01,20.24687
2026-06-07 13:04:00,61804.64,61805.86,61796.43,61798.08,9.30789
2026-06-07 13:05:00,61764.0,61798.0,61764.0,61798.0,15.87126
2026-06-07 13:06:00,61748.73,61781.48,61747.6,61764.07,13.43311
2026-06-07 13:07:00,61765.7,61765.7,61710.0,61714.17,17.75191
2026-06-07 13:08:00,61737.41,61755.65,61737.4,61753.99,10.77068
2026-06-07 13:09:00,61726.03,61746.0,61702.0,61741.98,17.77433
2026-06-07 13:10:00,61721.77,61722.95,61704.02,61716.57,17.23765
2026-06-07 13:11:00,61738.41,61788.0,61716.18,61716.18,16.30426
2026-06-07 13:12:00,61744.7,61744.7,61691.21,61691.21,18.42645
2026-06-07 13:13:00,61654.82,61694.0,61654.81,61691.99,22.706
2026-06-07 13:14:00,61701.99,61724.43,61700.76,61724.43,14.63147
2026-06-07 13:15:00,61775.44,61806.0,61729.11,61729.11,22.00407
2026-06-07 13:16:00,61702.54,61711.78,61658.21,61664.45,28.65759
2026-06-07 13:17:00,61700.88,61707.04,61661.75,61668.24,5.35465
2026-06-07 13:18:00,61683.29,61715.99,61683.29,61698.45,1.82354
2026-06-07 13:19:00,61720.75,61742.0,61668.0,61672.54,20.98504
2026-06-07 13:20:00,61652.98,61691.96,61652.98,61675.17,9.0723
2026-06-07 13:21:00,61691.96,61710.01,61674.5,61701.07,11.03939
2026-06-07 13:22:00,61693.72,61728.0,61693.7,61715.13,3.38722
2026-06-07 13:23:00,61698.51,61700.0,61694.49,61694.5,1.11962
2026-06-07 13:24:00,61704.01,61740.0,61704.01,61724.85,2.30728
2026-06-07 13:25:00,61724.85,61727.44,61702.93,61702.93,8.98824
2026-06-07 13:26:00,61704.5,61750.0,61704.5,61748.51,16.85395
2026-06-07 13:27:00,61746.69,61772.0,61746.69,61767.12,6.64416
2026-06-07 13:28:00,61785.9,61853.75,61785.9,61845.81,14.26025
2026-06-07 13:29:00,61838.54,61839.11,61813.63,61839.1,5.2065
2026-06-07 13:30:00,61848.44,61848.44,61791.68,61795.62,7.62217
2026-06-07 13:31:00,61796.1,61848.0,61796.09,61848.0,2.76459
2026-06-07 13:32:00,61862.0,61906.34,61842.41,61842.41,14.26953
2026-06-07 13:33:00,61832.24,61838.0,61801.35,61837.99,2.90115
2026-06-07 13:34:00,61832.52,61842.14,61832.51,61837.12,2.93225
2026-06-07 13:35:00,61859.93,61859.93,61816.54,61816.55,2.78158
2026-06-07 13:36:00,61800.0,61810.76,61740.0,61740.01,13.66816
2026-06-07 13:37:00,61724.01,61724.01,61686.47,61711.52,21.12611
2026-06-07 13:38:00,61676.01,61726.0,61676.01,61722.55,24.99038
2026-06-07 13:39:00,61722.17,61742.92,61722.17,61728.49,28.3225
2026-06-07 13:40:00,61736.1,61749.99,61714.71,61714.71,14.81249
2026-06-07 13:41:00,61709.83,61722.97,61691.28,61691.28,11.63107
2026-06-07 13:42:00,61701.02,61744.0,61701.02,61721.55,3.43608
2026-06-07 13:43:00,61739.61,61739.62,61712.18,61728.09,4.03934
2026-06-07 13:44:00,61730.09,61760.14,61730.09,61739.53,3.27936
2026-06-07 13:45:00,61739.53,61759.36,61739.52,61748.32,3.44836
2026-06-07 13:46:00,61739.69,61772.0,61739.69,61772.0,2.23992
2026-06-07 13:47:00,61772.0,61776.35,61750.0,61750.0,8.89836
2026-06-07 13:48:00,61750.0,61750.0,61714.0,61719.59,3.84052
2026-06-07 13:49:00,61719.59,61719.59,61719.59,61719.59,0.0
2026-06-07 13:50:00,61706.0,61710.9,61706.0,61710.9,0.41138
2026-06-07 13:51:00,61782.0,61782.0,61772.64,61772.65,0.25913
2026-06-07 13:52:00,61779.05,61779.05,61779.04,61779.05,0.00774
2026-06-07 13:53:00,61808.93,61814.9,61802.64,61802.64,1.55269
2026-06-07 13:54:00,61773.96,61773.97,61761.94,61761.94,1.62555
2026-06-07 13:55:00,61720.71,61744.48,61720.71,61742.07,7.39866
2026-06-07 13:56:00,61774.0,61784.8,61774.0,61779.88,5.06036
2026-06-07 13:57:00,61779.99,61779.99,61761.09,61767.41,2.78955
2026-06-07 13:58:00,61759.45,61772.73,61759.45,61772.72,5.60524
2026-06-07 13:59:00,61725.2,61727.74,61725.19,61727.73,3.01066
2026-06-07 14:00:00,61700.14,61700.14,61698.52,61698.53,3.0539
2026-06-07 14:01:00,61738.85,61780.04,61734.85,61767.43,10.54396
2026-06-07 14:02:00,61756.19,61764.0,61756.19,61762.83,4.37311
2026-06-07 14:03:00,61787.99,61795.75,61785.23,61785.23,0.44276
2026-06-07 14:04:00,61773.62,61779.81,61773.62,61779.81,0.98208
2026-06-07 14:05:00,61760.18,61760.19,61750.31,61750.31,1.05973
2026-06-07 14:06:00,61798.17,61798.17,61790.47,61790.89,1.43074
2026-06-07 14:07:00,61769.38,61770.0,61760.78,61760.78,2.22042
2026-06-07 14:08:00,61783.02,61783.02,61760.78,61760.78,1.46382
2026-06-07 14:09:00,61760.78,61773.14,61760.78,61773.14,1.88655
2026-06-07 14:10:00,61768.85,61777.32,61760.77,61772.86,0.89302
2026-06-07 14:11:00,61769.77,61790.28,61761.71,61790.27,1.23011
2026-06-07 14:12:00,61792.01,61808.0,61792.01,61808.0,1.52731
2026-06-07 14:13:00,61806.13,61813.32,61806.13,61811.98,3.2376
2026-06-07 14:14:00,61818.69,61824.89,61818.69,61824.89,0.73314
2026-06-07 14:15:00,61793.44,61793.44,61766.0,61768.53,2.25178
2026-06-07 14:16:00,61768.54,61813.28,61768.53,61804.91,6.63096
2026-06-07 14:17:00,61814.87,61844.0,61814.86,61834.48,2.63707
2026-06-07 14:18:00,61902.0,61918.64,61886.15,61918.64,11.18323
2026-06-07 14:19:00,61942.9,61942.9,61880.37,61913.18,94.67543
2026-06-07 14:20:00,61935.4,61936.0,61902.1,61936.0,3.48886
2026-06-07 14:21:00,62029.36,62029.36,61922.0,61925.11,21.11889
2026-06-07 14:22:00,61932.52,61966.32,61919.52,61966.32,4.19837
2026-06-07 14:23:00,62059.99,62068.0,62000.01,62000.02,5.05935
2026-06-07 14:24:00,62029.27,62044.0,62001.59,62035.9,3.82807
2026-06-07 14:25:00,62045.95,62112.0,62045.95,62090.01,29.47947
2026-06-07 14:26:00,62130.37,62130.37,62094.36,62094.78,4.67044
2026-06-07 14:27:00,62076.13,62146.85,62076.12,62100.01,5.0755
2026-06-07 14:28:00,62077.41,62077.41,62034.0,62035.8,4.68227
2026-06-07 14:29:00,62050.0,62056.0,62049.99,62052.07,3.14849
2026-06-07 14:30:00,62081.99,62168.0,62081.99,62168.0,7.34674
2026-06-07 14:31:00,62231.2,62231.2,62188.01,62208.93,13.25659
2026-06-07 14:32:00,62308.43,62308.43,62222.0,62229.15,6.94536
2026-06-07 14:33:00,62256.03,62262.2,62242.04,62262.19,2.635
2026-06-07 14:34:00,62267.15,62267.16,62223.3,62241.04,4.4479
2026-06-07 14:35:00,62244.2,62244.2,62203.23,62205.98,13.5814
2026-06-07 14:36:00,62226.26,62272.0,62208.6,62265.46,10.36571
2026-06-07 14:37:00,62252.01,62264.85,62212.9,62240.05,9.36424
2026-06-07 14:38:00,62230.86,62252.0,62220.02,62226.81,19.73794
2026-06-07 14:39:00,62181.96,62181.96,62153.52,62170.78,15.42144
2026-06-07 14:40:00,62146.03,62146.03,62039.16,62039.17,28.65205
2026-06-07 14:41:00,62046.13,62062.01,61990.7,61990.71,20.48804
2026-06-07 14:42:00,61972.04,62028.0,61964.01,62006.73,9.05697
2026-06-07 14:43:00,61939.12,61972.0,61939.11,61972.0,11.6887
2026-06-07 14:44:00,61989.61,62014.0,61976.4,62001.55,5.8177
2026-06-07 14:45:00,61996.5,62001.34,61960.14,61960.14,5.8581
2026-06-07 14:46:00,61936.0,61948.01,61852.0,61860.0,16.49486
2026-06-07 14:47:00,61822.0,61846.8,61800.0,61842.5,7.78287
2026-06-07 14:48:00,61860.69,61870.0,61829.02,61836.01,13.04297
2026-06-07 14:49:00,61824.01,61824.01,61772.0,61801.01,8.48798
2026-06-07 14:50:00,61802.39,61830.0,61746.0,61830.0,15.87716
2026-06-07 14:51:00,61827.86,61910.0,61827.86,61892.09,6.28169
2026-06-07 14:52:00,61898.28,61920.0,61884.0,61920.0,4.68653
2026-06-07 14:53:00,61919.99,61920.0,61858.0,61858.0,4.70527
2026-06-07 14:54:00,61867.39,61883.37,61857.48,61858.23,2.57291
2026-06-07 14:55:00,61878.08,61908.0,61876.0,61884.95,5.74256
2026-06-07 14:56:00,61895.13,61920.0,61895.13,61917.25,6.60763
2026-06-07 14:57:00,61919.99,61927.98,61907.78,61914.44,11.17571
2026-06-07 14:58:00,61924.67,61924.67,61889.4,61889.41,3.95156
2026-06-07 14:59:00,61894.4,61911.86,61893.88,61908.3,9.10242
2026-06-07 15:00:00,61905.49,61905.49,61839.3,61843.56,9.70982
2026-06-07 15:01:00,61843.55,61858.0,61828.25,61841.15,3.73175
2026-06-07 15:02:00,61829.57,61839.66,61804.95,61804.95,14.71806
2026-06-07 15:03:00,61800.01,61818.0,61770.0,61773.01,16.83072
2026-06-07 15:04:00,61783.1,61784.01,61743.37,61745.97,5.31892
2026-06-07 15:05:00,61744.56,61744.56,61688.0,61690.63,10.45113
2026-06-07 15:06:00,61690.63,61720.0,61674.51,61700.39,11.47029
2026-06-07 15:07:00,61700.39,61700.39,61700.39,61700.39,0.0
2026-06-07 15:08:00,61689.32,61689.32,61689.32,61689.32,0.00051
2026-06-07 15:09:00,61812.01,61812.01,61806.01,61806.01,0.06726
2026-06-07 15:10:00,61809.43,61809.43,61800.0,61800.0,0.16658
2026-06-07 15:11:00,61790.58,61790.58,61790.57,61790.58,0.1725
2026-06-07 15:12:00,61822.0,61822.0,61821.99,61822.0,0.00107
2026-06-07 15:13:00,61845.16,61845.16,61837.23,61837.23,0.07202
2026-06-07 15:14:00,61809.46,61809.47,61800.0,61800.0,0.52926
2026-06-07 15:15:00,61838.47,61838.47,61820.64,61820.64,0.31087
2026-06-07 15:16:00,61865.07,61870.0,61865.06,61870.0,0.21098
2026-06-07 15:17:00,61840.0,61840.01,61823.34,61823.34,1.62459
2026-06-07 15:18:00,61736.76,61756.24,61736.76,61755.11,0.80382
2026-06-07 15:19:00,61778.0,61778.0,61771.28,61776.01,0.29122
2026-06-07 15:20:00,61770.0,61770.0,61738.0,61741.68,1.54391
2026-06-07 15:21:00,61739.93,61764.12,61739.92,61764.11,0.54818
2026-06-07 15:22:00,61772.0,61823.99,61772.0,61823.99,2.70808
2026-06-07 15:23:00,61810.01,61821.3,61802.23,61802.24,0.7672
2026-06-07 15:24:00,61808.15,61821.44,61808.15,61814.85,1.07273
2026-06-07 15:25:00,61840.0,61870.0,61840.0,61869.62,3.41849
2026-06-07 15:26:00,61858.17,61863.2,61858.17,61863.2,3.69996
2026-06-07 15:27:00,61876.27,61876.27,61848.0,61848.0,1.33199
2026-06-07 15:28:00,61869.99,61875.27,61859.99,61875.27,1.09999
2026-06-07 15:29:00,61961.57,61961.58,61940.01,61940.01,1.493
2026-06-07 15:30:00,61963.2,61970.4,61959.26,61964.34,3.8269
2026-06-07 15:31:00,62011.26,62030.0,62000.0,62026.67,3.50683
2026-06-07 15:32:00,62080.87,62106.0,62074.55,62099.51,3.15472
2026-06-07 15:33:00,62051.12,62051.12,62018.88,62021.38,4.16149
2026-06-07 15:34:00,61973.96,61998.0,61968.56,61998.0,5.28571
2026-06-07 15:35:00,62064.0,62081.99,62064.0,62081.99,2.23713
2026-06-07 15:36:00,62058.01,62062.02,62009.58,62009.59,2.89286
2026-06-07 15:37:00,62028.01,62045.02,62028.0,62045.01,1.85264
2026-06-07 15:38:00,62056.78,62076.51,62055.99,62056.79,1.98071
2026-06-07 15:39:00,62071.99,62072.0,62071.99,62071.99,0.56132
2026-06-07 15:40:00,62099.99,62103.27,62085.44,62099.07,1.93502
2026-06-07 15:41:00,62087.95,62109.99,62087.94,62108.88,3.20549
2026-06-07 15:42:00,62152.19,62152.19,62132.84,62132.84,5.92517
2026-06-07 15:43:00,62118.4,62118.4,62072.76,62100.0,3.53266
2026-06-07 15:44:00,62081.91,62116.0,62081.9,62116.0,0.6875
2026-06-07 15:45:00,62110.79,62110.79,62064.01,62064.01,3.34917
2026-06-07 15:46:00,62008.01,62060.0,62008.0,62047.08,5.23702
2026-06-07 15:47:00,62048.99,62048.99,62025.6,62042.85,3.36838
2026-06-07 15:48:00,62060.0,62080.0,62042.0,62042.0,2.71364
2026-06-07 15:49:00,62014.0,62028.5,62013.99,62028.5,2.53732
2026-06-07 15:50:00,62037.0,62082.9,62036.99,62060.0,3.33764
2026-06-07 15:51:00,62052.77,62084.0,62052.77,62075.73,1.38432
2026-06-07 15:52:00,62103.99,62143.25,62103.28,62130.0,4.80677
2026-06-07 15:53:00,62180.8,62219.92,62170.0,62180.69,26.49316
2026-06-07 15:54:00,62168.0,62168.0,62048.0,62048.0,7.38566
2026-06-07 15:55:00,62088.51,62090.0,62018.38,62018.38,5.26752
2026-06-07 15:56:00,61998.58,62048.0,61994.0,62048.0,3.17071
2026-06-07 15:57:00,62050.0,62050.0,62031.57,62041.97,0.84999
2026-06-07 15:58:00,62050.48,62074.0,62050.48,62068.01,1.29878
2026-06-07 15:59:00,62068.01,62080.0,62068.0,62080.0,5.91871
2026-06-07 16:00:00,62093.99,62120.44,62093.99,62102.04,3.85628
2026-06-07 16:01:00,62078.24,62094.28,62068.01,62085.19,1.48896
2026-06-07 16:02:00,62079.25,62087.36,62018.0,62018.01,4.95789
2026-06-07 16:03:00,62016.01,62049.58,62016.01,62039.98,3.33187
2026-06-07 16:04:00,62040.48,62043.19,62020.01,62020.67,3.46112
2026-06-07 16:05:00,62007.12,62036.89,61994.01,61994.01,3.03118
2026-06-07 16:06:00,62004.58,62025.41,61966.0,61966.01,7.41508
2026-06-07 16:07:00,61966.7,62004.45,61966.7,62004.45,10.24698
2026-06-07 16:08:00,62021.99,62021.99,61979.2,61979.21,6.98474
2026-06-07 16:09:00,61973.7,62014.0,61973.7,62013.99,2.63703
2026-06-07 16:10:00,62019.9,62062.0,62019.9,62062.0,3.92731
2026-06-07 16:11:00,62075.99,62075.99,61981.94,61981.94,3.89615
2026-06-07 16:12:00,61972.0,62019.99,61972.0,62019.69,4.71417
2026-06-07 16:13:00,62034.0,62165.99,62034.0,62162.0,10.74021
2026-06-07 16:14:00,62162.0,62188.86,62132.66,62132.67,11.46625
2026-06-07 16:15:00,62158.0,62158.01,62106.0,62149.99,3.50214
2026-06-07 16:16:00,62150.0,62202.0,62150.0,62190.47,6.47804
2026-06-07 16:17:00,62185.19,62196.0,62152.01,62177.14,5.05879
2026-06-07 16:18:00,62181.36,62181.36,62160.0,62178.16,2.86017
2026-06-07 16:19:00,62184.25,62210.0,62181.28,62198.0,4.10719
2026-06-07 16:20:00,62198.0,62256.0,62183.33,62250.61,17.00908
2026-06-07 16:21:00,62256.84,62265.99,62225.14,62265.99,8.51308
2026-06-07 16:22:00,62266.0,62271.5,62226.08,62240.03,21.57364
2026-06-07 16:23:00,62241.37,62258.28,62230.28,62246.95,3.34093
2026-06-07 16:24:00,62246.95,62273.71,62246.95,62269.71,6.9646
2026-06-07 16:25:00,62269.7,62290.0,62258.3,62282.46,5.12531
2026-06-07 16:26:00,62282.46,62332.0,62240.0,62240.0,27.61252
2026-06-07 16:27:00,62240.0,62240.0,62147.05,62168.0,12.9436
2026-06-07 16:28:00,62168.0,62189.4,62148.77,62189.4,3.19986
2026-06-07 16:29:00,62189.39,62192.0,62161.92,62179.15,5.596
2026-06-07 16:30:00,62179.14,62183.84,62154.66,62183.84,1.7363
2026-06-07 16:31:00,62183.85,62251.99,62183.85,62227.1,5.38476
2026-06-07 16:32:00,62227.1,62287.51,62227.1,62267.5,5.65566
2026-06-07 16:33:00,62267.51,62280.0,62232.01,62265.99,3.2721
2026-06-07 16:34:00,62266.0,62274.55,62252.0,62259.93,3.75923
2026-06-07 16:35:00,62259.92,62259.92,62222.0,62222.0,5.0664
2026-06-07 16:36:00,62222.01,62246.26,62207.98,62246.25,3.81505
2026-06-07 16:37:00,62246.25,62252.0,62206.0,62214.0,3.60009
2026-06-07 16:38:00,62214.0,62238.0,62214.0,62238.0,2.20515
2026-06-07 16:39:00,62238.0,62238.0,62221.22,62223.42,3.92327
2026-06-07 16:40:00,62223.42,62247.58,62185.99,62185.99,7.56935
2026-06-07 16:41:00,62186.0,62221.56,62159.88,62175.35,17.58042
2026-06-07 16:42:00,62175.36,62208.0,62175.36,62199.9,7.07642
2026-06-07 16:43:00,62199.91,62203.04,62179.83,62196.12,1.98481
